Priority,Nacionality,AdmissionGrade,Relocated,SpecialNeeds,HasDebt,PayTuition,Gender,HasScholarship,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Relationship,MothersHigherEducation,FathersHigherEducation,Dropout
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.22222222222222227,0.19047619047619047,0.5769230769230771,0.0,0.0,0.26086956521739124,0.33333333333333326,0.15,0.6461538461538463,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,0
0.25,1.0,0.33333333333333326,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.30434782608695654,0.1777777777777778,0.3333333333333333,0.7298076923076926,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.6701452991452992,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,0
0.5,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.1777777777777778,0.23809523809523808,0.6730769230769231,0.0,0.0,0.26086956521739124,0.21212121212121213,0.25,0.6569230769230768,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.11111111111111113,0.0,0.0,0.0,0.0,0.21739130434782608,0.21212121212121213,0.0,0.0,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,1.0,0.0,1
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.653846153846154,0.0,0.0,0.26086956521739124,0.33333333333333326,0.3,0.5833333333333335,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,1
0.0,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0.6000000000000001,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.8901098901098902,0.0,0.0,0.26086956521739124,0.21212121212121213,0.25,0.7807692307692309,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,1.0,0.0,0
0.0,1.0,0.11111111111111094,0.0,0.0,0.0,1.0,1.0,0.0,0.5263157894736842,0.6956521739130436,0.5333333333333333,0.619047619047619,0.6168639053254438,0.08333333333333334,0.4999999999999999,0.5652173913043478,0.5757575757575757,0.45,0.6627218934911244,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.22222222222222227,0.23809523809523808,0.7500000000000001,0.0,0.0,0.26086956521739124,0.393939393939394,0.25,0.6192307692307694,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,1.0,1.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.26666666666666666,0.19047619047619047,0.7182692307692309,0.0,0.0,0.3043478260869565,0.33333333333333326,0.25,0.63,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,1.0,0.0,0
0.0,1.0,0.5555555555555554,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.2444444444444445,0.14285714285714285,0.5961538461538463,0.0,0.0,0.21739130434782608,0.3030303030303031,0.2,0.6892307692307694,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.0,0.0,0.0,0
0.25,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434782608695654,0.1777777777777778,0.3333333333333333,0.6829326923076925,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.6720673076923077,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,0
0.125,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30434782608695654,0.20000000000000004,0.2857142857142857,0.711923076923077,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.7010096153846156,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.25,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3478260869565218,0.22222222222222227,0.047619047619047616,0.7886538461538463,0.5833333333333334,0.0,0.34782608695652173,0.3030303030303031,0.05,0.7360769230769232,0.5833333333333333,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,0
0.125,1.0,0.6666666666666665,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,1.0,1.0,0
0.125,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,0.0,0.3157894736842105,0.5217391304347826,0.26666666666666666,0.5714285714285714,0.7451923076923079,0.0,0.2222222222222222,0.47826086956521735,0.4848484848484848,0.5499999999999999,0.7807692307692309,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,0
0.0,1.0,0.11111111111111094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.2444444444444445,0.09523809523809523,0.6634615384615385,0.0,0.0,0.21739130434782608,0.3030303030303031,0.15,0.6461538461538463,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.20000000000000004,0.23809523809523808,0.6576923076923078,0.0,0.0,0.26086956521739124,0.2424242424242424,0.25,0.5815384615384617,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,0
0.0,1.0,0.11111111111111094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.7582417582417584,0.0,0.0,0.26086956521739124,0.2424242424242424,0.3,0.7628205128205129,0.0,0.9186046511627907,0.8,0.0,0.8,1.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.20000000000000004,0.14285714285714285,0.6923076923076925,0.08333333333333334,0.0,0.21739130434782608,0.18181818181818182,0.2,0.7000000000000001,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,1
0.0,1.0,0.11111111111111094,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.28888888888888886,0.14285714285714285,0.6730769230769231,0.0,0.0,0.26086956521739124,0.4242424242424243,0.1,0.6102564102564104,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.5,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.11111111111111113,0.19047619047619047,0.7211538461538463,0.0,0.0,0.21739130434782608,0.15151515151515155,0.2,0.7673076923076924,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7500000000000001,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.7000000000000001,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2173913043478261,0.28888888888888886,0.23809523809523808,0.8076923076923077,0.16666666666666669,0.0,0.21739130434782608,0.3030303030303031,0.15,0.6461538461538463,0.08333333333333333,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,0
0.125,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.7829670329670328,0.0,0.0,0.26086956521739124,0.33333333333333326,0.25,0.6551282051282052,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,1.0,0.0,1.0,0.0,0.368421052631579,0.391304347826087,0.3555555555555556,0.3333333333333333,0.6666666666666667,0.33333333333333337,0.2777777777777778,0.3043478260869565,0.36363636363636365,0.25,0.7107692307692307,0.16666666666666666,0.0,0.7555555555555555,0.5785997357992074,0.6000000000000001,1.0,1.0,1
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,1.0,0.0,0.15789473684210525,0.30434782608695654,0.1777777777777778,0.3333333333333333,0.7723557692307693,0.0,0.1111111111111111,0.34782608695652173,0.2424242424242424,0.4,0.8561538461538463,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,1.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.22222222222222227,0.2857142857142857,0.7252747252747255,0.0,0.0,0.26086956521739124,0.36363636363636365,0.2,0.735897435897436,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,0
0.125,1.0,0.6666666666666665,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.8571428571428574,0.0,0.0,0.26086956521739124,0.21212121212121213,0.3,0.7538461538461539,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,0.0,0.0,0.10526315789473684,0.30434782608695654,0.15555555555555556,0.2857142857142857,0.7211538461538463,0.0,0.2777777777777778,0.39130434782608686,0.3030303030303031,0.35,0.7076923076923078,0.08333333333333333,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,1.0,0.0,0
0.0,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.22222222222222227,0.047619047619047616,0.6923076923076925,0.0,0.0,0.26086956521739124,0.4242424242424243,0.1,0.5923076923076924,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.1777777777777778,0.19047619047619047,0.8509615384615385,0.0,0.0,0.26086956521739124,0.18181818181818182,0.25,0.6353846153846155,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.7283653846153848,0.0,0.0,0.26086956521739124,0.33333333333333326,0.1,0.7807692307692309,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.625,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434782608695654,0.1777777777777778,0.2857142857142857,0.806346153846154,0.0,0.0,0.34782608695652173,0.36363636363636365,0.3,0.648397435897436,0.08333333333333333,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.0,1.0,0.5555555555555554,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.7994505494505496,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.7538461538461539,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.18181818181818182,0.0,0.0,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,1
0.25,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2173913043478261,0.11111111111111113,0.23809523809523808,0.7730769230769234,0.0,0.0,0.21739130434782608,0.15151515151515155,0.25,0.6784615384615387,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.05263157894736842,0.26086956521739135,0.28888888888888886,0.14285714285714285,0.6778846153846155,0.0,0.05555555555555555,0.26086956521739124,0.393939393939394,0.25,0.6641025641025642,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,1.0,0.0,0
0.25,1.0,0.11111111111111094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,1
0.0,1.0,0.5555555555555554,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7307692307692307,0.0,0.0,0.26086956521739124,0.21212121212121213,0.3,0.7000000000000001,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.11111111111111113,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,1
0.25,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.19047619047619047,0.6490384615384618,0.0,0.0,0.26086956521739124,0.2424242424242424,0.2,0.6461538461538463,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,0.0,0.42105263157894735,0.47826086956521746,0.3555555555555556,0.47619047619047616,0.680769230769231,0.0,0.16666666666666666,0.3043478260869565,0.21212121212121213,0.35,0.7153846153846155,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.125,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.20000000000000004,0.23809523809523808,0.6923076923076925,0.0,0.0,0.26086956521739124,0.3030303030303031,0.2,0.6030769230769231,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,0
0.0,0.0,0.5555555555555554,1.0,0.0,0.0,1.0,1.0,0.0,0.42105263157894735,0.6956521739130436,0.3555555555555556,0.7142857142857143,0.7692307692307694,0.0,0.6111111111111112,0.5652173913043478,0.393939393939394,0.5499999999999999,0.6608391608391608,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,0
0.0,1.0,0.5555555555555554,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.8653846153846153,0.0,0.0,0.26086956521739124,0.2424242424242424,0.25,0.8166666666666668,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,1.0,1.0,1
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,1.0,0.0,0.736842105263158,0.9130434782608696,0.5111111111111112,0.9523809523809523,0.7604895104895105,0.0,0.5555555555555556,0.608695652173913,0.5454545454545454,0.7,0.626923076923077,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.7417582417582419,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.7179487179487181,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,0
0.375,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.22222222222222227,0.3333333333333333,0.833942307692308,0.0,0.0,0.34782608695652173,0.2424242424242424,0.4,0.7490000000000001,0.0,0.9186046511627907,0.8,0.0,0.6000000000000001,0.0,0.0,0
0.25,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.22222222222222227,0.0,0.0,0.08333333333333334,0.0,0.21739130434782608,0.393939393939394,0.0,0.0,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,1
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7980769230769232,0.0,0.0,0.26086956521739124,0.21212121212121213,0.0,0.0,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,1
0.0,0.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.3157894736842105,0.5217391304347826,0.26666666666666666,0.5714285714285714,0.870192307692308,0.0,0.2222222222222222,0.47826086956521735,0.4545454545454545,0.5499999999999999,0.7044871794871795,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,0
0.0,1.0,0.8888888888888888,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.13333333333333333,0.19047619047619047,0.8365384615384617,0.0,0.0,0.21739130434782608,0.3030303030303031,0.15,0.8723076923076923,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,1.0,1.0,0
0.25,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3478260869565218,0.1777777777777778,0.3333333333333333,0.8717307692307693,0.0,0.0,0.34782608695652173,0.2424242424242424,0.35,0.8136153846153847,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,1
0.0,1.0,0.5555555555555554,1.0,0.0,0.0,1.0,1.0,0.0,0.42105263157894735,0.6086956521739131,0.488888888888889,0.5714285714285714,0.7115384615384618,0.0,0.16666666666666666,0.5217391304347825,0.6060606060606062,0.4,0.6461538461538463,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,0
0.25,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30434782608695654,0.15555555555555556,0.2857142857142857,0.728846153846154,0.0,0.0,0.3043478260869565,0.21212121212121213,0.3,0.6802564102564105,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0.6000000000000001,0.0,0.0,1
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3478260869565218,0.1777777777777778,0.2857142857142857,0.7067307692307694,0.08333333333333334,0.0,0.34782608695652173,0.2424242424242424,0.3,0.6596153846153847,0.08333333333333333,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.19047619047619047,0.6778846153846155,0.0,0.0,0.26086956521739124,0.36363636363636365,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,1
0.0,1.0,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.8381868131868133,0.0,0.0,0.34782608695652173,0.33333333333333326,0.4,0.8086713286713288,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,0
0.25,1.0,0.5555555555555554,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7500000000000001,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.6551282051282052,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,1.0,1.0,0.0,0.0,0.42105263157894735,0.565217391304348,0.28888888888888886,0.38095238095238093,0.7788461538461542,0.16666666666666669,0.2777777777777778,0.47826086956521735,0.36363636363636365,0.25,0.7753846153846156,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,1.0,1.0,1
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3478260869565218,0.1777777777777778,0.3333333333333333,0.8192307692307694,0.0,0.0,0.34782608695652173,0.2424242424242424,0.35,0.7646153846153847,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,0
0.0,1.0,0.5555555555555554,0.0,0.0,0.0,1.0,1.0,1.0,0.15789473684210525,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.8942307692307694,0.0,0.1111111111111111,0.26086956521739124,0.21212121212121213,0.3,0.7307692307692308,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,0
0.125,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.15555555555555556,0.19047619047619047,0.6778846153846155,0.0,0.0,0.21739130434782608,0.2727272727272727,0.1,0.5653846153846156,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.20000000000000004,0.19047619047619047,0.6490384615384618,0.08333333333333334,0.0,0.26086956521739124,0.3030303030303031,0.0,0.0,0.3333333333333333,0.0,0.7555555555555555,0.5785997357992074,0.8,1.0,1.0,1
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.26086956521739135,0.22222222222222227,0.2857142857142857,0.9871794871794872,0.0,0.1111111111111111,0.26086956521739124,0.2727272727272727,0.3,0.8384615384615386,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,1.0,1.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.1777777777777778,0.23809523809523808,0.5769230769230771,0.0,0.0,0.21739130434782608,0.3030303030303031,0.1,0.6461538461538463,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.7903846153846155,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.7550427350427352,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,0
0.125,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.7335164835164836,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.6371794871794874,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,0
0.125,1.0,0.11111111111111094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30434782608695654,0.28888888888888886,0.2857142857142857,0.6263736263736265,0.0,0.0,0.3043478260869565,0.21212121212121213,0.35,0.6384615384615385,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.5263157894736842,0.4347826086956522,0.22222222222222227,0.47619047619047616,0.7846153846153847,0.0,0.2777777777777778,0.43478260869565216,0.3030303030303031,0.25,0.7323076923076924,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.2444444444444445,0.23809523809523808,0.642857142857143,0.0,0.0,0.26086956521739124,0.2424242424242424,0.3,0.6615384615384616,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,0
0.0,1.0,0.5555555555555554,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.13333333333333333,0.047619047619047616,0.6346153846153847,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.6634615384615385,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.6282051282051283,0.0,0.0,0.7555555555555555,0.5785997357992074,0.6000000000000001,0.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.3555555555555556,0.09523809523809523,0.5769230769230771,0.0,0.0,0.26086956521739124,0.36363636363636365,0.2,0.6596153846153847,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.6000000000000001,0.0,0.0,1
0.125,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3478260869565218,0.1777777777777778,0.38095238095238093,0.7202163461538461,0.0,0.0,0.34782608695652173,0.2424242424242424,0.4,0.6722019230769233,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,0
0.25,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.23809523809523808,0.7038461538461539,0.0,0.0,0.26086956521739124,0.2424242424242424,0.25,0.6353846153846155,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.11111111111111094,0.0,0.0,0.0,1.0,1.0,0.0,0.42105263157894735,0.4347826086956522,0.33333333333333337,0.38095238095238093,0.5985576923076924,0.0,0.3888888888888889,0.43478260869565216,0.393939393939394,0.45,0.5623931623931625,0.0,0.0,0.7555555555555555,0.5785997357992074,0.6000000000000001,0.0,0.0,0
0.0,1.0,0.7777777777777777,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.04347826086956522,0.022222222222222227,0.0,0.0,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,0.0,0.15116279069767458,0.4888888888888888,1.0,1.0,0.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.15555555555555556,0.2857142857142857,0.6740384615384616,0.0,0.0,0.3043478260869565,0.21212121212121213,0.3,0.6291025641025642,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,1.0,0.0,0
0.0,1.0,0.11111111111111094,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.7283653846153848,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.7628205128205129,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,0
