Priority,Nacionality,AdmissionGrade,Relocated,SpecialNeeds,HasDebt,PayTuition,Gender,HasScholarship,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Relationship,MothersHigherEducation,FathersHigherEducation,Dropout
4,1,13,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,1
1,1,16,0,0,0,1,0,0,0.0,4.358020089010469,5.284362624214855,5.255967179735621,10.611983822853665,0.0,0.0,4.494656722554597,5.708492677367874,5.99677064991903,15.68906077100944,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
6,1,12,1,0,0,1,1,1,0.0,6.97283214241675,8.454980198743767,8.409547487576994,9.90451823466342,0.0,0.0,7.191450756087354,7.611323569823832,9.594833039870448,13.030734519022673,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
1,1,15,1,0,0,1,0,0,11.224175244692947,15.688872320437689,33.81992079497507,12.61432123136549,10.33634787940292,0.9826107756022572,8.699693077895233,10.78717613413103,14.271231693419685,11.99354129983806,15.124959709579889,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,1,0,0
6,1,13,1,0,0,1,1,1,0.0,5.229624106812563,6.341235149057825,6.307160615682745,9.78124771550906,0.0,0.0,5.393588067065515,9.514154462279793,5.99677064991903,11.84612229002061,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
1,1,13,1,0,0,1,0,0,0.0,5.229624106812563,6.341235149057825,6.307160615682745,9.51326832604306,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,12.33971071877147,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,1,0,0
6,0,11,1,0,0,1,1,0,0.0,6.101228124614656,11.62559777327268,4.204773743788497,10.652180731273566,0.0,0.0,6.292519411576435,8.562739016051811,5.99677064991903,14.61726875429329,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,0
1,1,12,1,0,0,1,0,0,0.0,4.358020089010469,5.284362624214855,0.0,0.0,0.0,0.0,4.494656722554597,4.757077231139896,0.0,0.0,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,3,0,0,1
1,1,15,1,0,0,0,0,0,0.0,5.229624106812563,14.796215347801592,0.0,0.0,0.0,0.0,5.393588067065515,5.708492677367874,0.0,0.0,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,1
4,1,13,0,0,0,1,0,1,0.0,6.101228124614656,7.398107673900796,7.358354051629869,11.932739385221817,0.0,0.0,7.191450756087354,8.562739016051811,9.594833039870448,15.92410287993842,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
1,1,15,0,0,0,1,1,0,0.0,0.8716040178020937,2.113745049685942,0.0,0.0,0.0,0.0,4.494656722554597,7.611323569823832,0.0,0.0,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,1
2,1,13,1,0,0,1,1,0,0.0,5.229624106812563,8.454980198743767,6.307160615682745,10.910589428258636,0.0,0.0,5.393588067065515,10.465569908507767,5.99677064991903,12.868555463861677,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
1,1,13,1,0,0,1,1,0,0.0,5.229624106812563,7.398107673900796,0.0,0.0,0.0,0.0,5.393588067065515,6.659908123595853,0.0,0.0,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,1
1,1,13,1,0,0,1,1,1,0.0,5.229624106812563,6.341235149057825,6.307160615682745,10.853165273373069,0.0,0.0,5.393588067065515,8.562739016051811,7.196124779902836,14.455089699132293,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
1,1,14,0,0,0,1,1,0,0.0,5.229624106812563,0.0,0.0,0.0,0.0,0.0,5.393588067065515,0.0,0.0,0.0,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,1
3,1,14,1,0,1,1,1,0,0.0,6.101228124614656,0.0,0.0,0.0,0.0,0.0,7.191450756087354,0.0,0.0,0.0,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,0,0,1
2,1,13,1,0,0,1,0,0,0.0,5.229624106812563,7.398107673900796,5.255967179735621,9.48647038709646,0.0,0.0,5.393588067065515,8.562739016051811,4.797416519935224,12.69227388216494,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,0
1,1,11,0,0,0,1,0,0,1.0203795676993588,4.358020089010469,5.284362624214855,1.0511934359471242,11.255134357572068,0.0,0.0,4.494656722554597,4.757077231139896,0.0,0.0,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,1
1,1,11,1,0,0,1,0,1,6.122277406196153,12.202456249229312,21.13745049685942,14.71670810325974,10.509768827157348,5.895664653613543,6.524769808421425,12.58503882315287,19.028308924559585,16.790957819773283,13.827023606629924,6.829285181853527,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
1,1,13,0,0,0,1,0,0,1.0203795676993588,6.101228124614656,13.73934282295862,3.1535803078413727,8.575340462912052,0.0,0.0,5.393588067065515,13.319816247191708,2.398708259967612,12.163429137074734,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,1,1,0
2,1,12,1,0,0,1,1,0,0.0,5.229624106812563,6.341235149057825,6.307160615682745,10.719175578640066,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,15.512779189312704,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,0
2,1,13,1,0,0,1,0,0,0.0,5.229624106812563,7.398107673900796,5.255967179735621,10.129620921814862,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,13.749963372345352,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
2,1,14,1,0,0,1,1,1,0.0,5.229624106812563,8.454980198743767,6.307160615682745,9.915237410242062,0.0,0.0,5.393588067065515,6.659908123595853,5.99677064991903,13.115349678237106,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,1
1,1,12,0,0,0,1,0,0,2.0407591353987176,4.358020089010469,6.341235149057825,4.204773743788497,9.48647038709646,0.0,0.0,4.494656722554597,6.659908123595853,2.398708259967612,12.163429137074734,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,0
2,1,12,1,1,0,0,0,0,0.0,5.229624106812563,9.511852723586738,4.204773743788497,10.049227104975062,0.0,0.0,5.393588067065515,5.708492677367874,0.0,0.0,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,1
2,1,11,1,0,0,1,1,0,0.0,5.229624106812563,8.454980198743767,4.204773743788497,8.441350768179051,0.0,0.0,5.393588067065515,7.611323569823832,4.797416519935224,11.89900676452963,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
1,1,14,0,0,0,1,0,0,0.0,5.229624106812563,12.68247029811565,3.1535803078413727,9.245288936577056,0.0,0.0,5.393588067065515,11.416985354735749,3.598062389951418,14.455089699132293,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,1
1,1,15,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,1,1,0
2,1,13,0,0,0,1,0,0,0.0,4.358020089010469,11.62559777327268,4.204773743788497,8.843319852378054,0.0,0.0,4.494656722554597,7.611323569823832,4.797416519935224,12.956696254710042,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,1,0,1
1,1,13,0,0,0,1,1,0,0.0,0.8716040178020937,1.056872524842971,0.0,0.0,0.9826107756022572,0.0,5.393588067065515,0.0,0.0,0.0,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,1
1,1,13,1,0,0,1,1,0,0.0,5.229624106812563,6.341235149057825,6.307160615682745,9.78124771550906,0.0,0.0,5.393588067065515,6.659908123595853,5.99677064991903,14.596114964489685,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
2,1,14,0,0,0,1,1,0,0.0,4.358020089010469,12.68247029811565,5.255967179735621,10.566044498945208,1.9652215512045144,0.0,4.494656722554597,5.708492677367874,5.99677064991903,12.057660188056694,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
1,1,14,1,0,0,1,1,0,0.0,4.358020089010469,7.398107673900796,4.204773743788497,10.250211647074565,0.0,0.0,4.494656722554597,4.757077231139896,5.99677064991903,14.173039168417516,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
1,1,11,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,1
4,1,11,1,0,0,1,1,1,0.0,6.101228124614656,7.398107673900796,7.358354051629869,10.5453718031864,0.0,0.0,7.191450756087354,8.562739016051811,8.395478909886641,13.326887576273188,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,0
1,1,13,0,0,0,1,0,0,0.0,6.101228124614656,7.398107673900796,7.358354051629869,9.80804565445566,0.0,0.0,6.292519411576435,6.659908123595853,8.395478909886641,12.90381178020102,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
1,1,13,1,0,0,1,0,0,0.0,4.358020089010469,12.68247029811565,1.0511934359471242,10.451196189174064,1.9652215512045144,0.0,4.494656722554597,6.659908123595853,3.598062389951418,14.807652862525764,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
5,1,12,1,0,0,1,1,1,0.0,6.97283214241675,8.454980198743767,7.358354051629869,10.267438893540234,0.9826107756022572,0.0,7.191450756087354,7.611323569823832,8.395478909886641,13.50820577458983,1.138214196975588,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
1,1,12,0,0,0,1,0,0,0.0,4.358020089010469,5.284362624214855,0.0,0.0,0.0,0.0,4.494656722554597,6.659908123595853,0.0,0.0,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,1,0,1
4,1,12,1,0,0,1,0,0,0.0,4.358020089010469,6.341235149057825,4.204773743788497,9.245288936577056,0.0,0.0,4.494656722554597,11.416985354735749,2.398708259967612,10.929458065197588,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
3,1,11,1,0,0,1,1,1,0.0,5.229624106812563,8.454980198743767,5.255967179735621,10.290408555494464,0.0,0.0,5.393588067065515,8.562739016051811,5.99677064991903,13.538425474309271,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,0
3,1,13,1,0,0,1,1,1,0.0,6.97283214241675,8.454980198743767,7.358354051629869,11.442337102499032,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,15.053943415239202,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
2,1,11,1,0,0,1,1,0,0.0,5.229624106812563,10.56872524842971,5.255967179735621,10.129620921814862,0.0,0.0,5.393588067065515,8.562739016051811,4.797416519935224,11.89900676452963,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
1,1,13,0,0,0,1,0,0,0.0,5.229624106812563,7.398107673900796,6.307160615682745,11.5996792868855,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,13.221118627255146,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,4,1,1,0
1,1,17,0,0,0,1,0,0,0.0,6.101228124614656,9.511852723586738,6.307160615682745,10.277009586021162,0.0,0.0,7.191450756087354,10.465569908507767,0.0,0.0,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,3,0,0,1
1,1,10,0,0,0,1,1,0,0.0,5.229624106812563,6.341235149057825,0.0,0.0,0.0,0.0,5.393588067065515,5.708492677367874,0.0,0.0,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,1
2,1,13,1,0,0,1,1,0,0.0,5.229624106812563,6.341235149057825,6.307160615682745,10.18321679970806,0.0,0.0,5.393588067065515,6.659908123595853,5.99677064991903,15.44226655663401,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,0
1,1,16,1,0,0,1,1,1,0.0,5.229624106812563,8.454980198743767,6.307160615682745,11.65710344177107,0.0,0.0,5.393588067065515,10.465569908507767,4.797416519935224,13.749963372345352,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,0,0,0
1,1,10,0,0,0,1,1,0,0.0,6.101228124614656,11.62559777327268,6.307160615682745,9.339081722890157,0.0,0.0,6.292519411576435,6.659908123595853,8.395478909886641,13.749963372345352,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,0,0,0
1,1,14,0,0,0,1,1,0,3.0611387030980763,4.358020089010469,5.284362624214855,5.255967179735621,11.255134357572068,0.0,1.0874616347369042,4.494656722554597,4.757077231139896,5.99677064991903,16.49995604681442,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,0
1,1,14,0,0,1,0,1,0,0.0,4.358020089010469,6.341235149057825,1.0511934359471242,10.451196189174064,0.0,0.0,4.494656722554597,4.757077231139896,0.0,0.0,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,1,1
1,1,12,1,0,0,1,1,0,0.0,5.229624106812563,10.56872524842971,4.204773743788497,8.24036622607955,0.0,0.0,5.393588067065515,7.611323569823832,7.196124779902836,11.332387394790125,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,0
1,1,12,1,0,0,1,1,0,0.0,5.229624106812563,11.62559777327268,3.1535803078413727,12.059072525970072,0.0,0.0,5.393588067065515,10.465569908507767,4.797416519935224,10.84131727434922,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
1,1,10,1,0,0,1,1,0,0.0,4.358020089010469,5.284362624214855,5.255967179735621,8.682532218698453,0.0,0.0,4.494656722554597,10.465569908507767,2.398708259967612,11.634584391984529,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
1,1,12,0,0,0,1,1,0,0.0,6.101228124614656,13.73934282295862,6.307160615682745,9.464362087465512,0.0,0.0,7.191450756087354,8.562739016051811,8.395478909886641,13.041311413924475,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,0
1,1,13,1,0,0,0,0,0,10.203795676993588,13.074060267031406,25.3649405962313,12.61432123136549,8.843319852378054,0.0,10.874616347369042,12.58503882315287,19.97972437078756,13.192895429821863,12.019198752050132,1.138214196975588,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,1,1
1,1,12,1,0,0,1,1,1,0.0,6.101228124614656,7.398107673900796,7.358354051629869,11.691557934702416,0.0,0.0,7.191450756087354,10.465569908507767,9.594833039870448,15.740342685684851,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
3,1,10,1,0,0,0,0,0,0.0,4.358020089010469,0.0,0.0,0.0,0.0,0.0,4.494656722554597,0.0,0.0,0.0,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,4,0,0,1
1,1,13,0,0,1,1,1,0,0.0,5.229624106812563,13.73934282295862,3.1535803078413727,10.18321679970806,0.0,0.0,5.393588067065515,11.416985354735749,2.398708259967612,10.576894901804115,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,1
3,1,12,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,1,0,0
5,1,13,1,0,0,1,1,0,0.0,6.101228124614656,7.398107673900796,7.358354051629869,10.876134935327295,0.0,0.0,7.191450756087354,8.562739016051811,9.594833039870448,15.501027083866257,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,0
1,1,15,0,0,0,1,1,1,0.0,4.358020089010469,5.284362624214855,5.255967179735621,11.73749725861087,0.0,0.0,4.494656722554597,7.611323569823832,5.99677064991903,12.69227388216494,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
1,1,13,1,0,0,1,1,0,0.0,5.229624106812563,8.454980198743767,6.307160615682745,9.379278631310056,0.0,0.0,5.393588067065515,9.514154462279793,7.196124779902836,11.634584391984529,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,0,1,1
1,1,10,1,0,0,1,1,0,0.0,5.229624106812563,13.73934282295862,3.1535803078413727,9.004107486057654,0.0,0.0,5.393588067065515,8.562739016051811,4.797416519935224,12.69227388216494,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
2,1,13,1,0,0,1,1,1,0.0,5.229624106812563,6.341235149057825,6.307160615682745,11.38912405230507,0.0,0.0,5.393588067065515,7.611323569823832,7.196124779902836,13.088907440982595,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
1,1,14,0,0,0,1,0,1,0.0,5.229624106812563,6.341235149057825,6.307160615682745,9.64725802077606,0.0,0.0,5.393588067065515,6.659908123595853,7.196124779902836,12.33971071877147,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
1,1,14,1,0,0,1,1,1,3.0611387030980763,5.229624106812563,7.398107673900796,6.307160615682745,10.566044498945208,0.0,2.1749232694738083,5.393588067065515,5.708492677367874,7.196124779902836,15.160216025919237,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,0
1,1,15,0,0,0,1,1,1,0.0,5.229624106812563,8.454980198743767,6.307160615682745,10.566044498945208,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,13.573681790648616,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,0
1,1,13,0,1,0,1,1,0,0.0,5.229624106812563,7.398107673900796,6.307160615682745,10.18321679970806,0.0,0.0,5.393588067065515,8.562739016051811,7.196124779902836,14.572610753596786,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
2,1,12,0,0,0,1,0,0,0.0,5.229624106812563,8.454980198743767,3.1535803078413727,9.64725802077606,0.0,0.0,5.393588067065515,8.562739016051811,1.199354129983806,11.634584391984529,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,1
4,1,13,1,0,0,1,1,0,0.0,6.97283214241675,8.454980198743767,7.358354051629869,12.11994213014878,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,15.945424556962692,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
1,1,15,1,0,0,1,0,0,1.0203795676993588,5.229624106812563,11.62559777327268,6.307160615682745,11.094346723892468,0.0,1.0874616347369042,5.393588067065515,6.659908123595853,7.196124779902836,13.901061870942554,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
1,1,11,0,0,0,1,1,0,0.0,6.101228124614656,12.68247029811565,3.1535803078413727,11.067548784945869,0.0,0.0,6.292519411576435,10.465569908507767,3.598062389951418,12.762786514843636,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,0,0,1
1,1,14,1,0,0,1,1,1,0.0,5.229624106812563,6.341235149057825,6.307160615682745,10.719175578640066,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,14.102526535738823,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
1,1,13,0,0,0,1,1,0,8.16303654159487,9.587644195823032,16.909960397487534,10.511934359471242,9.48647038709646,0.0,3.2623849042107125,6.292519411576435,6.659908123595853,8.395478909886641,14.052160369539756,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
1,1,12,0,0,0,1,1,0,0.0,6.101228124614656,12.68247029811565,6.307160615682745,9.78124771550906,0.0,0.0,7.191450756087354,7.611323569823832,9.594833039870448,12.348524797856308,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,0,0,1
3,0,13,1,0,0,1,0,1,0.0,5.229624106812563,7.398107673900796,6.307160615682745,10.853165273373069,0.0,0.0,5.393588067065515,6.659908123595853,7.196124779902836,13.749963372345352,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
1,1,12,0,0,0,1,1,0,0.0,5.229624106812563,8.454980198743767,3.1535803078413727,9.915237410242062,0.0,0.0,5.393588067065515,10.465569908507767,2.398708259967612,11.105739646894325,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,1
1,1,12,1,0,1,1,1,1,0.0,4.358020089010469,5.284362624214855,4.204773743788497,8.843319852378054,0.0,0.0,4.494656722554597,4.757077231139896,0.0,0.0,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,1
1,1,11,0,0,0,1,0,0,1.0203795676993588,5.229624106812563,7.398107673900796,3.1535803078413727,9.64725802077606,0.0,2.1749232694738083,5.393588067065515,6.659908123595853,2.398708259967612,11.634584391984529,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,0,0,1
6,1,13,1,0,0,1,1,0,0.0,5.229624106812563,8.454980198743767,4.204773743788497,9.446273478676558,0.0,0.0,5.393588067065515,7.611323569823832,4.797416519935224,12.956696254710042,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,1,1
5,1,12,1,0,0,1,1,0,0.0,6.101228124614656,11.62559777327268,5.255967179735621,9.41947553972996,0.0,0.0,6.292519411576435,7.611323569823832,5.99677064991903,14.49034601547164,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,1,0,0
1,1,10,0,0,0,1,0,0,9.183416109294228,11.33085223142722,19.02370544717348,13.665514667312614,9.523575225637906,0.0,9.787154712632136,9.888244789620112,10.465569908507767,13.192895429821863,12.69227388216494,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
1,1,14,0,0,0,1,0,0,0.0,5.229624106812563,16.909960397487534,4.204773743788497,9.64725802077606,0.0,0.0,5.393588067065515,10.465569908507767,3.598062389951418,10.929458065197588,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,0,0,1
1,1,16,0,0,0,1,1,1,0.0,5.229624106812563,8.454980198743767,6.307160615682745,10.149719376024812,0.0,0.0,5.393588067065515,9.514154462279793,7.196124779902836,13.961501270381431,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
1,1,13,1,0,0,1,0,0,2.0407591353987176,6.101228124614656,8.454980198743767,6.307160615682745,10.488713303699306,0.0,2.1749232694738083,7.191450756087354,9.514154462279793,8.395478909886641,14.073880778713104,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,1,0,1
6,1,12,1,0,0,1,1,0,0.0,5.229624106812563,8.454980198743767,4.204773743788497,8.843319852378054,0.0,0.0,5.393588067065515,5.708492677367874,0.0,0.0,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,1,0,1
4,1,12,0,0,0,0,1,0,0.0,5.229624106812563,7.398107673900796,3.1535803078413727,10.18321679970806,0.0,0.0,5.393588067065515,9.514154462279793,5.99677064991903,13.882174558617905,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,1
1,1,13,0,0,0,0,1,0,2.0407591353987176,6.101228124614656,10.56872524842971,5.255967179735621,10.14569968518282,0.0,3.2623849042107125,6.292519411576435,10.465569908507767,3.598062389951418,14.983934444222498,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,0,0,0,1
1,1,12,1,0,0,1,1,1,0.0,5.229624106812563,8.454980198743767,5.255967179735621,10.451196189174064,0.0,0.0,5.393588067065515,8.562739016051811,5.99677064991903,14.278808117435558,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
2,1,13,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,1,0,0
4,1,13,1,0,0,1,1,0,0.0,6.101228124614656,7.398107673900796,6.307160615682745,12.045673556496777,0.0,0.0,6.292519411576435,6.659908123595853,7.196124779902836,15.847714194536502,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
2,1,14,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,1,0
1,1,13,1,0,0,1,1,1,0.0,6.97283214241675,8.454980198743767,7.358354051629869,10.887619766304413,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,14.32413766701472,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
1,1,13,0,0,0,1,0,0,0.0,4.358020089010469,10.56872524842971,3.1535803078413727,8.843319852378054,0.0,0.0,4.494656722554597,5.708492677367874,3.598062389951418,11.634584391984529,1.138214196975588,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
1,1,16,0,0,0,1,1,0,0.0,6.101228124614656,11.62559777327268,5.255967179735621,10.724535166429384,0.0,0.0,6.292519411576435,8.562739016051811,5.99677064991903,11.465354073555662,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,3,0,0,0
1,1,14,0,0,0,1,0,0,0.0,5.229624106812563,12.68247029811565,0.0,0.0,0.0,0.0,5.393588067065515,11.416985354735749,0.0,0.0,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,1
1,1,16,1,0,0,0,1,0,0.0,5.229624106812563,10.56872524842971,6.307160615682745,10.752673002323316,0.0,0.0,5.393588067065515,9.514154462279793,7.196124779902836,13.749963372345352,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,1,0,0
3,1,13,1,0,0,1,1,0,0.0,6.97283214241675,8.454980198743767,7.358354051629869,10.715347301647691,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,14.097489919118914,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
1,1,10,0,0,0,0,1,0,0.0,5.229624106812563,0.0,0.0,0.0,0.0,0.0,5.393588067065515,0.0,0.0,0.0,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,0,0,0,1
1,1,13,0,0,0,1,0,0,1.0203795676993588,4.358020089010469,6.341235149057825,4.204773743788497,8.24036622607955,0.0,3.2623849042107125,7.191450756087354,17.125478032103622,5.99677064991903,11.84612229002061,5.691070984877939,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,1
4,1,12,1,0,0,1,0,0,0.0,4.358020089010469,5.284362624214855,5.255967179735621,10.933559090212867,0.0,0.0,4.494656722554597,5.708492677367874,5.99677064991903,15.44226655663401,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,4,1,0,0
3,1,13,0,0,0,0,1,0,0.0,4.358020089010469,5.284362624214855,5.255967179735621,8.36095695133925,0.0,0.0,5.393588067065515,12.368400800963729,0.0,0.0,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,1
1,1,14,0,0,0,1,1,0,0.0,6.101228124614656,7.398107673900796,7.358354051629869,10.887619766304413,0.0,0.0,7.191450756087354,8.562739016051811,9.594833039870448,15.042694971454742,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
4,1,12,0,1,0,1,1,1,0.0,5.229624106812563,6.341235149057825,6.307160615682745,10.719175578640066,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,15.33649760761597,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,3,0,0,0
6,1,11,1,0,0,1,0,0,0.0,4.358020089010469,10.56872524842971,3.1535803078413727,8.441350768179051,0.0,0.0,4.494656722554597,10.465569908507767,3.598062389951418,11.423046493948448,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,1,1
1,1,11,1,0,0,1,1,1,0.0,4.358020089010469,8.454980198743767,5.255967179735621,9.64725802077606,0.9826107756022572,0.0,4.494656722554597,7.611323569823832,4.797416519935224,15.865342352706175,1.138214196975588,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
